date,HDD
2022-01-01,30.0
2022-01-02,23.6
2022-01-03,31.5
2022-01-04,40.2
2022-01-05,22.7
2022-01-06,22.7
2022-01-07,40.8
2022-01-08,32.7
2022-01-09,20.3
2022-01-10,30.4
2022-01-11,20.4
2022-01-12,20.3
2022-01-13,27.4
2022-01-14,5.9
2022-01-15,7.8
2022-01-16,19.4
2022-01-17,14.9
2022-01-18,28.1
2022-01-19,15.9
2022-01-20,10.9
2022-01-21,39.7
2022-01-22,22.7
2022-01-23,25.7
2022-01-24,10.8
2022-01-25,19.6
2022-01-26,26.1
2022-01-27,13.5
2022-01-28,28.8
2022-01-29,19.0
2022-01-30,22.1
2022-01-31,19.0
2022-02-01,43.5
2022-02-02,24.9
2022-02-03,14.4
2022-02-04,33.2
2022-02-05,12.8
2022-02-06,27.1
2022-02-07,5.4
2022-02-08,11.7
2022-02-09,27.0
2022-02-10,32.4
2022-02-11,26.7
2022-02-12,23.8
2022-02-13,22.0
2022-02-14,10.2
2022-02-15,17.8
2022-02-16,20.4
2022-02-17,35.6
2022-02-18,28.4
2022-02-19,7.4
2022-02-20,28.2
2022-02-21,21.1
2022-02-22,18.2
2022-02-23,31.1
2022-02-24,35.3
2022-02-25,34.3
2022-02-26,16.6
2022-02-27,21.9
2022-02-28,28.3
2022-03-01,34.8
2022-03-02,20.2
2022-03-03,23.1
2022-03-04,13.9
2022-03-05,13.0
2022-03-06,33.1
2022-03-07,38.6
2022-03-08,24.3
2022-03-09,35.0
2022-03-10,28.6
2022-03-11,18.5
2022-03-12,28.6
2022-03-13,40.4
2022-03-14,24.6
2022-03-15,40.6
2022-03-16,0.0
2022-03-17,33.2
2022-03-18,25.9
2022-03-19,22.0
2022-03-20,25.9
2022-03-21,5.1
2022-03-22,22.8
2022-03-23,28.6
2022-03-24,39.8
2022-03-25,19.8
2022-03-26,16.9
2022-03-27,20.0
2022-03-28,34.2
2022-03-29,28.3
2022-03-30,19.7
2022-03-31,30.1
2022-04-01,26.0
2022-04-02,34.7
2022-04-03,18.0
2022-04-04,21.7
2022-04-05,21.1
2022-04-06,10.4
2022-04-07,28.0
2022-04-08,27.6
2022-04-09,25.1
2022-04-10,22.7
2022-04-11,10.8
2022-04-12,20.8
2022-04-13,21.6
2022-04-14,17.0
2022-04-15,23.4
2022-04-16,29.0
2022-04-17,43.9
2022-04-18,26.7
2022-04-19,27.6
2022-04-20,24.3
2022-04-21,5.8
2022-04-22,24.7
2022-04-23,25.6
2022-04-24,49.6
2022-04-25,23.1
2022-04-26,28.0
2022-04-27,24.7
2022-04-28,13.3
2022-04-29,36.4
2022-04-30,32.5
2022-05-01,32.9
2022-05-02,15.9
2022-05-03,39.0
2022-05-04,11.0
2022-05-05,30.9
2022-05-06,46.9
2022-05-07,15.1
2022-05-08,19.3
2022-05-09,26.0
2022-05-10,20.0
2022-05-11,9.5
2022-05-12,25.7
2022-05-13,14.4
2022-05-14,29.7
2022-05-15,15.8
2022-05-16,40.5
2022-05-17,17.2
2022-05-18,21.8
2022-05-19,33.1
2022-05-20,12.7
2022-05-21,27.3
2022-05-22,38.1
2022-05-23,8.9
2022-05-24,26.8
2022-05-25,27.6
2022-05-26,32.8
2022-05-27,12.6
2022-05-28,11.8
2022-05-29,30.2
2022-05-30,28.0
2022-05-31,27.5
2022-06-01,28.5
2022-06-02,18.2
2022-06-03,27.3
2022-06-04,27.9
2022-06-05,17.9
2022-06-06,43.7
2022-06-07,29.7
2022-06-08,13.1
2022-06-09,31.6
2022-06-10,15.3
2022-06-11,32.9
2022-06-12,36.6
2022-06-13,16.8
2022-06-14,34.6
2022-06-15,29.1
2022-06-16,33.2
2022-06-17,44.0
2022-06-18,22.5
2022-06-19,17.5
2022-06-20,16.1
2022-06-21,16.8
2022-06-22,24.2
2022-06-23,28.4
2022-06-24,27.8
2022-06-25,33.3
2022-06-26,25.1
2022-06-27,39.5
2022-06-28,22.4
2022-06-29,52.2
2022-06-30,31.3
2022-07-01,16.4
2022-07-02,14.3
2022-07-03,29.8
2022-07-04,22.8
2022-07-05,32.1
2022-07-06,29.7
2022-07-07,24.3
2022-07-08,16.5
2022-07-09,9.9
2022-07-10,20.5
2022-07-11,33.6
2022-07-12,27.1
2022-07-13,12.5
2022-07-14,26.7
2022-07-15,28.9
2022-07-16,16.2
2022-07-17,26.5
2022-07-18,25.6
2022-07-19,13.6
2022-07-20,28.6
2022-07-21,30.6
2022-07-22,35.8
2022-07-23,35.5
2022-07-24,11.2
2022-07-25,15.6
2022-07-26,30.2
2022-07-27,30.1
2022-07-28,30.2
2022-07-29,63.5
2022-07-30,30.7
2022-07-31,36.4
2022-08-01,34.5
2022-08-02,31.5
2022-08-03,21.8
2022-08-04,32.6
2022-08-05,17.3
2022-08-06,22.6
2022-08-07,20.1
2022-08-08,25.8
2022-08-09,48.1
2022-08-10,6.3
2022-08-11,31.9
2022-08-12,8.9
2022-08-13,20.3
2022-08-14,35.9
2022-08-15,25.6
2022-08-16,14.2
2022-08-17,17.8
2022-08-18,31.8
2022-08-19,17.7
2022-08-20,27.2
2022-08-21,25.5
2022-08-22,18.5
2022-08-23,46.4
2022-08-24,31.3
2022-08-25,4.7
2022-08-26,26.9
2022-08-27,18.4
2022-08-28,33.5
2022-08-29,17.1
2022-08-30,23.9
2022-08-31,30.0
2022-09-01,33.7
2022-09-02,13.0
2022-09-03,21.7
2022-09-04,20.3
2022-09-05,18.5
2022-09-06,42.7
2022-09-07,29.0
2022-09-08,12.4
2022-09-09,34.2
2022-09-10,46.2
2022-09-11,35.3
2022-09-12,9.8
2022-09-13,20.2
2022-09-14,37.7
2022-09-15,17.9
2022-09-16,29.4
2022-09-17,32.7
2022-09-18,15.7
2022-09-19,24.4
2022-09-20,0.0
2022-09-21,14.8
2022-09-22,22.5
2022-09-23,12.5
2022-09-24,41.3
2022-09-25,10.7
2022-09-26,20.6
2022-09-27,26.3
2022-09-28,39.4
2022-09-29,10.6
2022-09-30,36.6
2022-10-01,25.1
2022-10-02,15.2
2022-10-03,29.6
2022-10-04,27.0
2022-10-05,19.0
2022-10-06,25.7
2022-10-07,21.1
2022-10-08,26.1
2022-10-09,31.6
2022-10-10,40.9
2022-10-11,12.6
2022-10-12,46.3
2022-10-13,5.5
2022-10-14,23.5
2022-10-15,30.9
2022-10-16,27.8
2022-10-17,18.8
2022-10-18,22.9
2022-10-19,20.1
2022-10-20,19.1
2022-10-21,33.5
2022-10-22,28.6
2022-10-23,18.1
2022-10-24,34.0
2022-10-25,28.1
2022-10-26,33.1
2022-10-27,31.3
2022-10-28,16.7
2022-10-29,19.4
2022-10-30,32.5
2022-10-31,31.1
2022-11-01,24.8
2022-11-02,26.2
2022-11-03,37.8
2022-11-04,19.1
2022-11-05,30.5
2022-11-06,23.0
2022-11-07,22.8
2022-11-08,36.0
2022-11-09,33.3
2022-11-10,33.1
2022-11-11,38.1
2022-11-12,25.2
2022-11-13,31.8
2022-11-14,21.9
2022-11-15,28.2
2022-11-16,23.7
2022-11-17,26.0
2022-11-18,31.0
2022-11-19,16.8
2022-11-20,45.9
2022-11-21,14.9
2022-11-22,12.9
2022-11-23,36.6
2022-11-24,32.9
2022-11-25,31.2
2022-11-26,31.3
2022-11-27,24.9
2022-11-28,16.0
2022-11-29,25.8
2022-11-30,18.2
2022-12-01,34.8
2022-12-02,23.5
2022-12-03,16.7
2022-12-04,21.8
2022-12-05,29.1
2022-12-06,19.4
2022-12-07,16.8
2022-12-08,27.4
2022-12-09,27.4
2022-12-10,19.9
2022-12-11,20.3
2022-12-12,27.3
2022-12-13,10.5
2022-12-14,10.9
2022-12-15,17.8
2022-12-16,22.9
2022-12-17,28.1
2022-12-18,39.8
2022-12-19,33.6
2022-12-20,23.4
2022-12-21,24.8
2022-12-22,15.0
2022-12-23,24.8
2022-12-24,22.1
2022-12-25,28.2
2022-12-26,16.7
2022-12-27,30.2
2022-12-28,40.3
2022-12-29,23.9
2022-12-30,29.0
2022-12-31,31.9
2023-01-01,21.0
2023-01-02,27.2
2023-01-03,25.1
2023-01-04,26.0
2023-01-05,17.3
2023-01-06,25.2
2023-01-07,30.0
2023-01-08,39.5
2023-01-09,34.6
2023-01-10,46.5
2023-01-11,17.3
2023-01-12,33.7
2023-01-13,26.8
2023-01-14,46.9
2023-01-15,16.9
2023-01-16,16.6
2023-01-17,19.0
2023-01-18,3.8
2023-01-19,19.7
2023-01-20,17.4
2023-01-21,26.5
2023-01-22,28.4
2023-01-23,43.8
2023-01-24,34.5
2023-01-25,19.2
2023-01-26,16.0
2023-01-27,29.9
2023-01-28,11.8
2023-01-29,43.3
2023-01-30,36.8
2023-01-31,20.3
2023-02-01,7.9
2023-02-02,38.5
2023-02-03,23.9
2023-02-04,37.4
2023-02-05,9.1
2023-02-06,19.0
2023-02-07,25.1
2023-02-08,25.5
2023-02-09,20.5
2023-02-10,31.2
2023-02-11,14.3
2023-02-12,23.6
2023-02-13,26.2
2023-02-14,30.1
2023-02-15,32.1
2023-02-16,13.8
2023-02-17,9.7
2023-02-18,37.8
2023-02-19,28.3
2023-02-20,17.5
2023-02-21,40.5
2023-02-22,26.2
2023-02-23,36.8
2023-02-24,25.7
2023-02-25,45.6
2023-02-26,42.6
2023-02-27,22.5
2023-02-28,34.7
2023-03-01,31.5
2023-03-02,38.7
2023-03-03,15.4
2023-03-04,31.9
2023-03-05,35.6
2023-03-06,7.4
2023-03-07,13.2
2023-03-08,4.6
2023-03-09,22.3
2023-03-10,32.2
2023-03-11,40.0
2023-03-12,25.7
2023-03-13,41.3
2023-03-14,11.2
2023-03-15,8.0
2023-03-16,24.4
2023-03-17,28.8
2023-03-18,24.7
2023-03-19,4.3
2023-03-20,24.1
2023-03-21,12.0
2023-03-22,31.7
2023-03-23,28.7
2023-03-24,15.6
2023-03-25,19.9
2023-03-26,14.4
2023-03-27,24.4
2023-03-28,34.6
2023-03-29,15.1
2023-03-30,30.0
2023-03-31,19.7
2023-04-01,17.1
2023-04-02,23.9
2023-04-03,14.6
2023-04-04,19.5
2023-04-05,13.0
2023-04-06,44.6
2023-04-07,25.4
2023-04-08,18.0
2023-04-09,27.1
2023-04-10,23.9
2023-04-11,22.8
2023-04-12,31.1
2023-04-13,32.6
2023-04-14,19.7
2023-04-15,19.2
2023-04-16,22.2
2023-04-17,2.0
2023-04-18,9.8
2023-04-19,38.7
2023-04-20,41.4
2023-04-21,22.5
2023-04-22,30.8
2023-04-23,28.1
2023-04-24,55.8
2023-04-25,36.2
2023-04-26,23.7
2023-04-27,15.4
2023-04-28,8.9
2023-04-29,27.0
2023-04-30,17.4
2023-05-01,10.8
2023-05-02,18.5
2023-05-03,14.2
2023-05-04,41.9
2023-05-05,33.8
2023-05-06,24.9
2023-05-07,39.8
2023-05-08,25.8
2023-05-09,16.4
2023-05-10,40.2
2023-05-11,30.4
2023-05-12,14.6
2023-05-13,23.1
2023-05-14,16.2
2023-05-15,11.2
2023-05-16,34.3
2023-05-17,44.1
2023-05-18,11.0
2023-05-19,30.6
2023-05-20,18.5
2023-05-21,20.1
2023-05-22,19.1
2023-05-23,16.4
2023-05-24,25.5
2023-05-25,16.7
2023-05-26,27.7
2023-05-27,24.5
2023-05-28,22.6
2023-05-29,15.9
2023-05-30,19.2
2023-05-31,32.6
2023-06-01,30.0
2023-06-02,15.2
2023-06-03,26.0
2023-06-04,32.5
2023-06-05,8.3
2023-06-06,30.4
2023-06-07,18.4
2023-06-08,30.7
2023-06-09,17.4
2023-06-10,7.0
2023-06-11,8.7
2023-06-12,25.5
2023-06-13,27.6
2023-06-14,16.0
2023-06-15,31.4
2023-06-16,8.4
2023-06-17,24.3
2023-06-18,12.9
2023-06-19,18.5
2023-06-20,25.5
2023-06-21,16.4
2023-06-22,21.2
2023-06-23,35.1
2023-06-24,19.2
2023-06-25,33.4
2023-06-26,13.7
2023-06-27,30.3
2023-06-28,39.4
2023-06-29,0.3
2023-06-30,17.0
2023-07-01,30.8
2023-07-02,23.0
2023-07-03,28.7
2023-07-04,19.0
2023-07-05,25.9
2023-07-06,23.4
2023-07-07,36.7
2023-07-08,27.5
2023-07-09,28.4
2023-07-10,20.9
2023-07-11,20.1
2023-07-12,20.7
2023-07-13,28.9
2023-07-14,20.8
2023-07-15,27.9
2023-07-16,45.8
2023-07-17,33.7
2023-07-18,21.7
2023-07-19,37.0
2023-07-20,20.9
2023-07-21,4.6
2023-07-22,14.9
2023-07-23,6.3
2023-07-24,21.5
2023-07-25,25.2
2023-07-26,41.8
2023-07-27,28.3
2023-07-28,22.8
2023-07-29,33.3
2023-07-30,2.9
2023-07-31,27.4
2023-08-01,32.7
2023-08-02,10.2
2023-08-03,36.4
2023-08-04,28.4
2023-08-05,20.8
2023-08-06,31.3
2023-08-07,47.7
2023-08-08,26.8
2023-08-09,27.5
2023-08-10,20.4
2023-08-11,16.5
2023-08-12,33.3
2023-08-13,16.4
2023-08-14,25.7
2023-08-15,20.2
2023-08-16,29.8
2023-08-17,28.3
2023-08-18,35.4
2023-08-19,19.9
2023-08-20,22.3
2023-08-21,15.2
2023-08-22,20.6
2023-08-23,28.8
2023-08-24,32.6
2023-08-25,15.8
2023-08-26,33.7
2023-08-27,38.6
2023-08-28,29.1
2023-08-29,43.8
2023-08-30,17.3
2023-08-31,12.6
2023-09-01,7.2
2023-09-02,40.0
2023-09-03,31.5
2023-09-04,24.4
2023-09-05,27.8
2023-09-06,13.7
2023-09-07,49.5
2023-09-08,26.3
2023-09-09,26.1
2023-09-10,32.3
2023-09-11,29.8
2023-09-12,27.2
2023-09-13,17.1
2023-09-14,29.7
2023-09-15,43.8
2023-09-16,38.5
2023-09-17,40.9
2023-09-18,19.9
2023-09-19,15.1
2023-09-20,23.7
2023-09-21,25.6
2023-09-22,35.9
2023-09-23,8.1
2023-09-24,40.3
2023-09-25,23.4
2023-09-26,20.7
2023-09-27,14.9
2023-09-28,8.5
2023-09-29,33.2
2023-09-30,25.7
2023-10-01,12.1
2023-10-02,12.0
2023-10-03,21.6
2023-10-04,41.7
2023-10-05,22.4
2023-10-06,10.0
2023-10-07,22.5
2023-10-08,22.3
2023-10-09,0.0
2023-10-10,24.5
2023-10-11,22.7
2023-10-12,32.0
2023-10-13,43.5
2023-10-14,36.3
2023-10-15,22.3
2023-10-16,13.9
2023-10-17,50.7
2023-10-18,25.6
2023-10-19,25.1
2023-10-20,24.8
2023-10-21,27.0
2023-10-22,23.6
2023-10-23,19.3
2023-10-24,19.5
2023-10-25,24.7
2023-10-26,19.6
2023-10-27,17.9
2023-10-28,26.1
2023-10-29,22.5
2023-10-30,40.0
2023-10-31,0.0
2023-11-01,35.9
2023-11-02,37.5
2023-11-03,4.3
2023-11-04,21.6
2023-11-05,21.3
2023-11-06,10.9
2023-11-07,17.2
2023-11-08,13.9
2023-11-09,42.5
2023-11-10,34.4
2023-11-11,37.7
2023-11-12,32.2
2023-11-13,13.7
2023-11-14,19.8
2023-11-15,29.9
2023-11-16,12.8
2023-11-17,32.1
2023-11-18,22.6
2023-11-19,21.3
2023-11-20,32.1
2023-11-21,29.4
2023-11-22,21.4
2023-11-23,36.6
2023-11-24,14.2
2023-11-25,31.2
2023-11-26,30.9
2023-11-27,21.9
2023-11-28,28.3
2023-11-29,12.5
2023-11-30,34.2
2023-12-01,23.2
2023-12-02,19.8
2023-12-03,35.5
2023-12-04,18.0
2023-12-05,10.9
2023-12-06,9.4
2023-12-07,31.1
2023-12-08,12.2
2023-12-09,42.5
2023-12-10,4.2
2023-12-11,42.0
2023-12-12,27.1
2023-12-13,24.0
2023-12-14,19.6
2023-12-15,29.0
2023-12-16,24.6
2023-12-17,36.0
2023-12-18,26.1
2023-12-19,26.5
2023-12-20,21.4
2023-12-21,24.4
2023-12-22,28.1
2023-12-23,7.9
2023-12-24,11.5
2023-12-25,32.4
2023-12-26,26.7
2023-12-27,23.2
2023-12-28,25.2
2023-12-29,28.5
2023-12-30,19.6
2023-12-31,17.2
